,100000
78297,3.147819867684998
78298,3.147830751350592
78299,3.1478416347381866
78300,3.1478525178477925
78301,3.147863400679421
78302,3.1478231996219814
78303,3.1478340825500615
78304,3.147844965200179
78305,3.1478047659183206
78306,3.1478156486648703
78307,3.147826531133473
78308,3.147837413324139
78309,3.147848295236879
78310,3.147808098479141
78311,3.1477679027479826
78312,3.1477787851314596
78313,3.1477896672370203
78314,3.1477494732809808
78315,3.1477603554829154
78316,3.147771237406949
78317,3.1477821190530912
78318,3.1477930004213537
78319,3.147803881511747
78320,3.147814762324281
78321,3.147825642858967
78322,3.1478365231158154
78323,3.1478474030948367
78324,3.147858282796042
78325,3.1478180936087634
78326,3.1478289734063605
78327,3.1477887856194466
78328,3.1477996655134115
78329,3.14781054512958
78330,3.147821424467963
78331,3.147832303528571
78332,3.147843182311414
78333,3.1478540608165035
78334,3.14786493904385
78335,3.147875816993464
78336,3.147886694665356
78337,3.147846511271669
78338,3.1478573890399417
78339,3.147868266530508
78340,3.1478280849108384
78341,3.147838962497766
78342,3.1477987822779316
78343,3.147809659961197
78344,3.1478205373667754
78345,3.1478314144946773
78346,3.1478422913449142
78347,3.1478021136468066
78348,3.1478129905933705
78349,3.1478238672622845
78350,3.147834743653559
78351,3.14779456810292
78352,3.147805444590507
78353,3.1478163208004695
78354,3.1478271967328184
78355,3.1478380723875645
78356,3.147848947764718
78357,3.1478598228642896
78358,3.1478706976862902
78359,3.14788157223073
78360,3.14789244649762
78361,3.1479033204869706
78362,3.1478631497007514
78363,3.1478740237864327
78364,3.1478848975945892
78365,3.1478957711252327
78366,3.1478556024857403
78367,3.1478154348713763
78368,3.1478263088721308
78369,3.147837182595381
78370,3.1478480560411377
78371,3.1478589292094115
78372,3.147818764115193
78373,3.1478296373797434
78374,3.1477894736842105
78375,3.1478003470450138
78376,3.1477601847480767
78377,3.1477710582051084
78378,3.147781931384682
78379,3.1477928042868077
78380,3.1478036769114963
78381,3.1478145492587584
78382,3.1478254213286045
78383,3.147836293121045
78384,3.1477961344645022
78385,3.1477559768325976
78386,3.1477668490948756
78387,3.147726692861152
78388,3.14773756521961
78389,3.147748437300676
78390,3.1477593091043614
78391,3.1477701806306766
78392,3.1477300269156685
78393,3.1477408985381534
78394,3.14770074622106
78395,3.1476605949283125
78396,3.1476204446598723
78397,3.147631317125437
78398,3.1476421893136393
78399,3.14765306122449
78400,3.1476639328579994
78401,3.1476748042141782
78402,3.147685675293037
78403,3.147696546094587
78404,3.147707416618838
78405,3.147718286865801
78406,3.147729156835487
78407,3.147689011325375
78408,3.147648866839266
78409,3.1476597372784085
78410,3.1476706074402827
78411,3.147681477324899
78412,3.147692346932269
78413,3.147703216262402
78414,3.1477140853153096
78415,3.147724954091002
78416,3.1477358225894894
78417,3.1477466908107834
78418,3.1477575587548934
78419,3.1477684264218313
78420,3.1477792938116065
78421,3.147739154829002
78422,3.147750022314882
78423,3.1477098847291645
78424,3.1476697481670386
78425,3.147680616122204
78426,3.1476914838002217
78427,3.1477023512011018
78428,3.147713218324854
78429,3.1477240851714905
78430,3.147734951741021
78431,3.1477458180334557
78432,3.147756684048806
78433,3.1477165514955248
78434,3.1476764199655767
78435,3.1476872864500995
78436,3.1476981526575467
78437,3.1477090185879293
78438,3.1477198842412575
78439,3.147730749617542
78440,3.147690620976275
78441,3.1477014864485864
78442,3.147712351643869
78443,3.1477232165621336
78444,3.1476830900631017
78445,3.147693955077378
78446,3.1477048198146518
78447,3.147715684274934
78448,3.1476755599179085
78449,3.1476864244741876
78450,3.1476972887534895
78451,3.147708152755825
78452,3.1477190164812052
78453,3.1477298799296403
78454,3.147740743101141
78455,3.147751605995717
78456,3.1477624686133807
78457,3.147773330954141
78458,3.1477841930180093
78459,3.147795054804996
78460,3.1478059163151118
78461,3.147816777548367
78462,3.147827638504773
78463,3.1478384991843393
78464,3.147849359587077
78465,3.147860219712997
78466,3.1478710795621088
78467,3.1478819391344244
78468,3.1478927984299534
78469,3.1479036574487065
78470,3.147863541945432
78471,3.1478234274645733
78472,3.1478342869522002
78473,3.1478451461630605
78474,3.147856005097165
78475,3.1478158927570212
78476,3.147826751787148
78477,3.1478376105405337
78478,3.1478484690171893
78479,3.1478593272171254
78480,3.147819217390196
78481,3.147830075686145
78482,3.1478409337053885
78483,3.1478517914479385
78484,3.1478626489138053
78485,3.147873506102999
78486,3.1478843630155313
78487,3.147895219651412
78488,3.147906076010651
78489,3.147865970187285
78490,3.1478258653858404
78491,3.1478367222137287
78492,3.1477966188067725
78493,3.1477565164216372
78494,3.147716415058284
78495,3.147727272727273
78496,3.1476871727581948
78497,3.147698030523071
78498,3.147708888011312
78499,3.1476687898089173
78500,3.147679647393027
78501,3.1476905047005173
78502,3.1477013617313987
78503,3.1477122184856823
78504,3.1476721227947264
78505,3.147682979644868
78506,3.1476938362184264
78507,3.1477046925154126
78508,3.1477155485358366
78509,3.1477264042797097
78510,3.147737259747042
78511,3.1477481149378437
78512,3.147758969852126
78513,3.1477188781618564
78514,3.1477297331720053
78515,3.1477405879056497
78516,3.1477514423628006
78517,3.1477622965434677
78518,3.1477731504476623
78519,3.147784004075395
78520,3.147743915640402
78521,3.147754769364
78522,3.147765622811151
78523,3.1477764759818654
78524,3.147787328876154
78525,3.1477981814940272
78526,3.1478090338354963
78527,3.1478198859005704
78528,3.147830737689261
78529,3.1477906532535336
78530,3.1478015051380983
78531,3.1478123567462943
78532,3.1477722740758662
78533,3.147783125779917
78534,3.1477939772076144
78535,3.1478048283589692
78536,3.1478156792339917
78537,3.1478265298326926
78538,3.1477864500439274
78539,3.1477973007384774
78540,3.147808151156721
78541,3.1478190012986684
78542,3.1478298511643303
78543,3.1477897738847016
78544,3.147800623846203
78545,3.147811473531434
78546,3.147822322940405
78547,3.147833172073127
78548,3.147844020929611
78549,3.147803946530872
78550,3.1478147954831894
78551,3.147825644159283
78552,3.147836492559164
78553,3.1478473406828424
78554,3.147858188530329
78555,3.1478690361016346
78556,3.147879883396769
78557,3.1478907304157437
78558,3.1479015771585686
78559,3.1479124236252547
78560,3.147923269815812
78561,3.147883200529518
78562,3.147894046815931
78563,3.1479048928262308
78564,3.1479157385604277
78565,3.147875671410025
78566,3.1478865172400625
78567,3.147897362794013
78568,3.1479082080718856
78569,3.1478681430571465
78570,3.1478280790622493
78571,3.14783892480782
78572,3.147849770277322
78573,3.1478606154707665
78574,3.1478714603881643
78575,3.1478823050295257
78576,3.147893149394861
78577,3.1479039934841815
78578,3.1479148372974968
78579,3.147925680834818
78580,3.1479365240961554
78581,3.147896464839276
78582,3.147856406601937
78583,3.1478672503308562
78584,3.147878093783801
78585,3.147888936960782
78586,3.147899779861809
78587,3.1479106224868936
78588,3.147921464836046
78589,3.147932306909276
78590,3.1479431487065948
78591,3.147953990228013
78592,3.147913936355655
78593,3.1479247779728734
78594,3.1479356193142056
78595,3.147946460379663
78596,3.1479573011692557
78597,3.1479681416829943
78598,3.1479789819208897
78599,3.147989821882952
78600,3.148000661569191
78601,3.148011500979619
78602,3.148022340114245
78603,3.14803317897308
78604,3.1480440175561353
78605,3.1480548558634203
78606,3.1480148078415406
78607,3.148025646244657
78608,3.1480364843720183
78609,3.148047322223636
78610,3.148058159799519
78611,3.1480689970996796
78612,3.148079834124127
78613,3.1480906708728726
78614,3.148101507345926
78615,3.148112343543299
78616,3.148123179465001
78617,3.148083136177466
78618,3.1480430939085973
78619,3.148053930297634
78620,3.14806476641101
78621,3.1480756022487344
78622,3.148086437810819
78623,3.148097273097273
78624,3.1480572337042925
78625,3.1480680690865617
78626,3.14802803108347
78627,3.14803886656153
78628,3.14804970176398
78629,3.1480605366908305
78630,3.1480713713420916
78631,3.148082205717774
78632,3.1480930398178884
78633,3.148103873642445
78634,3.1481147071914544
78635,3.148125540464927
78636,3.148085506822488
78637,3.148045474198225
78638,3.148056307938809
78639,3.1480671414038657
78640,3.1480779745934053
78641,3.1480888075074387
78642,3.148099640145976
78643,3.1480596103962157
78644,3.148070443130523
78645,3.14808127558935
78646,3.148092107772706
78647,3.1481029396806024
78648,3.148113771313049
78649,3.1480737444373807
78650,3.1480845761655925
78651,3.1480445506789403
78652,3.148004526210062
78653,3.148015358405167
78654,3.148026190324836
78655,3.1480370219690808
78656,3.14804785333791
78657,3.148058684431336
78658,3.1480695152493676
78659,3.148080345792016
78660,3.1480911760592925
78661,3.1481020060512064
78662,3.148112835767769
78663,3.14812366520899
78664,3.148134494374881
78665,3.1481453232654513
78666,3.14810530463854
78667,3.1481161336248538
78668,3.148126962335863
78669,3.1481377907715773
78670,3.1480977742751457
78671,3.148108602806589
78672,3.1481194310627534
78673,3.1480794163255967
78674,3.1480902446774706
78675,3.1480502313284866
78676,3.1480610597760466
78677,3.1480718879483462
78678,3.1480827158453972
78679,3.148093543467209
78680,3.1481043708137926
78681,3.1480643603365444
78682,3.1480751877788085
78683,3.1480860149458594
78684,3.1480968418377073
78685,3.148107668454363
78686,3.1480676604775883
78687,3.1480784871899146
78688,3.1480893136270636
78689,3.1481001397890456
78690,3.1481109656758712
78691,3.148070960199258
78692,3.148081786181744
78693,3.1480926118890893
78694,3.148103437321304
78695,3.1481142624783978
78696,3.1481250873603823
78697,3.1481359119672674
78698,3.1481467362990636
78699,3.1481575603557816
78700,3.148117558862022
78701,3.148128383014409
78702,3.148139206891732
78703,3.1481500304940027
78704,3.1481608538212313
78705,3.1481716768734276
78706,3.148182499650603
78707,3.1481425013975706
78708,3.148153324270414
78709,3.148113327404396
78710,3.1480733315546745
78711,3.14808415489379
78712,3.1480949779578977
78713,3.148105800747008
78714,3.148116623261132
78715,3.1481274455002795
78716,3.148138267464461
78717,3.1481490891536876
78718,3.1481599105679696
78719,3.148170731707317
78720,3.148181552571741
78721,3.148192373161251
78722,3.1481523824041258
78723,3.1481123926629744
78724,3.148123213718641
78725,3.148134034499403
78726,3.1481448550052713
78727,3.1481556752362563
78728,3.1481664951923687
78729,3.148126508319573
78730,3.1481373283712895
78731,3.1481481481481484
78732,3.1481589676501596
78733,3.1481189829044633
78734,3.148129802502064
78735,3.148089819142451
78736,3.1480498367984557
78737,3.148060656861998
78738,3.1480714766507067
78739,3.148031496062992
78740,3.1480423159472193
78741,3.148053135556628
78742,3.148013156725042
78743,3.14802397642995
78744,3.1480347958600547
78745,3.148045615015366
78746,3.1480564338958943
78747,3.148016457560827
78748,3.148027276536845
78749,3.1480380952380953
78750,3.148048913664588
78751,3.148059731816335
78752,3.148070549693345
78753,3.1480813672956294
78754,3.1480921846231986
78755,3.1481030016760627
78756,3.148063029318029
78757,3.1480230579750628
78758,3.1480338754935944
78759,3.14804469273743
78760,3.148004723149782
78761,3.148015540489068
78762,3.1480263575536735
78763,3.1479863897211926
78764,3.147946422903574
78765,3.1479572404336897
78766,3.1479680576891336
78767,3.1479788746699167
78768,3.147938909977275
78769,3.147949727053447
78770,3.147960543854972
78771,3.1479713603818618
78772,3.147982176634126
78773,3.1479929926117753
78774,3.1480038083148205
78775,3.1479638468569107
78776,3.1479746626553435
78777,3.147985478179187
78778,3.1479962934284518
78779,3.148007108403148
78780,3.1480179231032865
78781,3.148028737528877
78782,3.14798877930518
78783,3.1479995938261576
78784,3.147959636986736
78785,3.1479704516030766
78786,3.1479812659448894
78787,3.147992080012185
78788,3.1479521252966784
78789,3.14791217159538
78790,3.147922986127857
78791,3.147933800385826
78792,3.1479446143692966
78793,3.14795542807828
78794,3.1479662415127865
78795,3.147977054672826
78796,3.1479878675584096
78797,3.147947917459834
78798,3.1479587304407417
78799,3.1479695431472083
78800,3.147980355579244
78801,3.1479911677368593
78802,3.147951220131213
78803,3.1479112735394144
78804,3.1479220861620454
78805,3.1479328985102657
78806,3.147943710584085
78807,3.147954522383514
78808,3.1479653339085636
78809,3.1479761451592436
78810,3.147986956135565
78811,3.1479470131452065
78812,3.147957824216817
78813,3.1479686350140836
78814,3.147979445537017
78815,3.1479902557856274
78816,3.148001065759925
78817,3.1480118754599205
78818,3.148022684885624
78819,3.1480334940370462
78820,3.147993555017064
78821,3.1480043642637843
78822,3.1480151732362383
78823,3.148025981934436
78824,3.148036790358389
78825,3.1479968538299548
78826,3.1479569183147906
78827,3.1479677272035316
78828,3.1479785358180363
78829,3.1479893441583156
78830,3.1480001522243786
78831,3.147960219200325
78832,3.147920287189375
78833,3.147880356191491
78834,3.147840426206634
78835,3.1478512354761783
78836,3.1478620444715046
78837,3.147822116238362
78838,3.1478329253288346
78839,3.147843734145104
78840,3.1478038076635255
78841,3.147763882194769
78842,3.147774691475464
78843,3.1477855004819646
78844,3.1477963092142813
78845,3.147756385866119
78846,3.147716463530635
78847,3.147727272727273
78848,3.1476873517736434
78849,3.147698161065314
78850,3.1477089700828143
78851,3.1477197788261555
78852,3.1476798599926443
78853,3.1476906688310042
78854,3.147701477395219
78855,3.1477122856852997
78856,3.1477230937012566
78857,3.1476831773567677
78858,3.1476432620246264
78859,3.147654070504692
78860,3.1476648787106427
78861,3.1476249651289594
78862,3.147635773429872
78863,3.1475958612294583
78864,3.147606669625309
78865,3.1476174777470645
78866,3.1476282855947355
78867,3.147639093168332
78868,3.1476499004678646
78869,3.1476099911246354
78870,3.147620798519101
78871,3.1475808905568514
78872,3.1475916980462264
78873,3.1476025052615566
78874,3.1476133122028527
78875,3.1476241188701253
78876,3.1476349252633846
78877,3.1476457313826414
78878,3.147656537227906
78879,3.147667342799189
78880,3.147627438800218
78881,3.1476382444664184
78882,3.1475983418480533
78883,3.1476091476091477
78884,3.1476199530962794
78885,3.147630758309459
78886,3.1476415632486976
78887,3.1476523679140045
78888,3.147663172305391
78889,3.147673976422867
78890,3.1476847802664434
78891,3.1476448816103026
78892,3.147655685548781
78893,3.1476664892133748
78894,3.147677292604094
78895,3.147688095720949
78896,3.1476988985639505
78897,3.1476590027630613
78898,3.1476698057009593
78899,3.147680608365019
78900,3.1476914107552503
78901,3.1477022128716636
78902,3.1477130147142693
78903,3.147723816283078
78904,3.1477346175781005
78905,3.1476947253694267
78906,3.1477055267593497
78907,3.1477163278755005
78908,3.1477271287178903
78909,3.147737929286529
78910,3.1476980395635588
78911,3.1477088402270885
78912,3.1477196406168817
78913,3.14773044073295
78914,3.1477412405753027
78915,3.1477520401439505
78916,3.1477121532749597
78917,3.147722952938493
78918,3.1477337523283366
78919,3.1477445514445006
78920,3.147755350286996
78921,3.1477661488558324
78922,3.1477769471510206
