,100000
1312,3.0068545316070066
1313,3.0045662100456623
1314,3.0068441064638787
1315,3.009118541033435
1316,3.011389521640091
1317,3.013657056145675
1318,3.015921152388173
1319,3.0136363636363637
1320,3.015897047691143
1321,3.0136157337367626
1322,3.0113378684807257
1323,3.0090634441087616
1324,3.006792452830189
1325,3.004524886877828
1326,3.006782215523738
1327,3.004518072289157
1328,3.006772009029345
1329,3.004511278195489
1330,3.006761833208114
1331,3.0045045045045042
1332,3.0022505626406604
1333,3.0
1334,2.997752808988764
1335,3.0
1336,2.99775617053104
1337,2.995515695067265
1338,2.9932785660940997
1339,2.991044776119403
1340,2.988814317673378
1341,2.9865871833084947
1342,2.988830975428146
1343,2.986607142857143
1344,2.984386617100372
1345,2.986627043090639
1346,2.9888641425389757
1347,2.986646884272997
1348,2.9844329132690883
1349,2.9866666666666664
1350,2.988897113249445
1351,2.9911242603550297
1352,2.9933481152993346
1353,2.9911373707533233
1354,2.993357933579336
1355,2.995575221238938
1356,2.993367722918202
1357,2.995581737849779
1358,2.993377483443709
1359,2.9911764705882353
1360,2.988978692138134
1361,2.9867841409691627
1362,2.9889948642699924
1363,2.9868035190615836
1364,2.989010989010989
1365,2.986822840409956
1366,2.9846378931967816
1367,2.986842105263158
1368,2.9890430971512054
1369,2.9912408759124087
1370,2.9934354485776806
1371,2.9956268221574343
1372,2.9978150036416604
1373,3.0
1374,2.997818181818182
1375,3.0
1376,2.997821350762527
1377,2.9956458635703918
1378,2.9934735315445975
1379,2.9956521739130433
1380,2.9934829833454017
1381,2.995658465991317
1382,2.9934924078091107
1383,2.9956647398843934
1384,2.9978339350180505
1385,3.0
1386,3.0021629416005764
1387,3.004322766570605
1388,3.0021598272138226
1389,3.0
1390,2.99784327821711
1391,3.0
1392,2.9978463747307966
1393,2.995695839311334
1394,2.997849462365591
1395,3.0
1396,2.9978525411596277
1397,2.995708154506438
1398,2.993566833452466
1399,2.991428571428571
1400,2.993576017130621
1401,2.9914407988587732
1402,2.9893086243763363
1403,2.9914529914529915
1404,2.9893238434163703
1405,2.9871977240398295
1406,2.985074626865672
1407,2.987215909090909
1408,2.985095812633073
1409,2.9872340425531916
1410,2.9851169383416014
1411,2.9830028328611897
1412,2.9851380042462847
1413,2.983026874115983
1414,2.985159010600707
1415,2.9872881355932206
1416,2.9894142554693017
1417,2.991537376586742
1418,2.989429175475687
1419,2.9873239436619716
1420,2.9894440534834623
1421,2.9873417721518987
1422,2.989458889669712
1423,2.9873595505617976
1424,2.9852631578947366
1425,2.9873772791023843
1426,2.985283812193413
1427,2.9873949579831933
1428,2.9895031490552832
1429,2.9916083916083918
1430,2.989517819706499
1431,2.9916201117318435
1432,2.993719469644103
1433,2.99581589958159
1434,2.9937282229965154
1435,2.9916434540389973
1436,2.989561586638831
1437,2.991655076495132
1438,2.9895760945100767
1439,2.9875
1440,2.9854267869535045
1441,2.983356449375867
1442,2.9812889812889813
1443,2.9792243767313016
1444,2.9771626297577853
1445,2.979253112033195
1446,2.9813407049067036
1447,2.983425414364641
1448,2.9855072463768115
1449,2.9875862068965517
1450,2.9896623018607853
1451,2.987603305785124
1452,2.9855471438403303
1453,2.9876203576341127
1454,2.9855670103092784
1455,2.9876373626373627
1456,2.989704873026767
1457,2.9876543209876543
1458,2.9897189856065802
1459,2.9876712328767123
1460,2.9856262833675564
1461,2.9835841313269493
1462,2.985645933014354
1463,2.987704918032787
1464,2.9897610921501707
1465,2.9918144611186905
1466,2.9938650306748467
1467,2.9959128065395095
1468,2.9979577944179714
1469,3.0
1470,2.997960571040109
1471,2.995923913043478
1472,2.9938900203665986
1473,2.9918588873812757
1474,2.9898305084745767
1475,2.991869918699187
1476,2.989844278943805
1477,2.987821380243572
1478,2.9898580121703855
1479,2.987837837837838
1480,2.9898717083051993
1481,2.9878542510121457
1482,2.989885367498314
1483,2.987870619946092
1484,2.985858585858586
1485,2.987886944818304
1486,2.9858776059179553
1487,2.9838709677419355
1488,2.9858965748824717
1489,2.9838926174496643
1490,2.9859154929577465
1491,2.9839142091152815
1492,2.985934360348292
1493,2.9879518072289155
1494,2.9899665551839467
1495,2.9879679144385025
1496,2.9899799599198396
1497,2.9919893190921227
1498,2.989993328885924
1499,2.988
1500,2.9860093271152564
1501,2.984021304926764
1502,2.9860279441117763
1503,2.984042553191489
1504,2.986046511627907
1505,2.9840637450199203
1506,2.9860650298606504
1507,2.9840848806366047
1508,2.9860834990059644
1509,2.984105960264901
1510,2.986101919258769
1511,2.988095238095238
1512,2.9861202908129543
1513,2.984147952443857
1514,2.986138613861386
1515,2.9881266490765173
1516,2.990112063282795
1517,2.992094861660079
1518,2.990125082290981
1519,2.9921052631578946
1520,2.990138067061144
1521,2.9921156373193165
1522,2.994090610636901
1523,2.9960629921259843
1524,2.9940983606557374
1525,2.9921363040629094
1526,2.990176817288802
1527,2.992146596858639
1528,2.990189666448659
1529,2.988235294117647
1530,2.9902024820378834
1531,2.9882506527415145
1532,2.9863013698630136
1533,2.984354628422425
1534,2.9824104234527686
1535,2.984375
1536,2.982433311646064
1537,2.9804941482444733
1538,2.978557504873294
1539,2.980519480519481
1540,2.982478909798832
1541,2.980544747081712
1542,2.98250162022035
1543,2.9805699481865284
1544,2.978640776699029
1545,2.980595084087969
1546,2.982546864899806
1547,2.9844961240310077
1548,2.982569399612653
1549,2.984516129032258
1550,2.986460348162476
1551,2.98840206185567
1552,2.986477784932389
1553,2.9845559845559846
1554,2.982636655948553
1555,2.980719794344473
1556,2.982658959537572
1557,2.980744544287548
1558,2.9788325849903785
1559,2.980769230769231
1560,2.982703395259449
1561,2.9846350832266326
1562,2.986564299424184
1563,2.9846547314578005
1564,2.986581469648562
1565,2.9846743295019156
1566,2.982769623484365
1567,2.9846938775510203
1568,2.982791586998088
1569,2.9847133757961783
1570,2.9828134945894336
1571,2.980916030534351
1572,2.979020979020979
1573,2.980940279542567
1574,2.979047619047619
1575,2.980964467005076
1576,2.98287888395688
1577,2.984790874524715
1578,2.9829005699810005
1579,2.981012658227848
1580,2.98292220113852
1581,2.9810366624525915
1582,2.9829437776373973
1583,2.9810606060606064
1584,2.979179810725552
1585,2.9773013871374525
1586,2.9792060491493384
1587,2.977329974811083
1588,2.975456261799874
1589,2.9773584905660377
1590,2.975487115021999
1591,2.977386934673367
1592,2.975517890772128
1593,2.9774153074027607
1594,2.979310344827586
1595,2.981203007518797
1596,2.9830932999373827
1597,2.9849812265331668
1598,2.9868667917448404
1599,2.98875
1600,2.990630855715178
1601,2.98876404494382
1602,2.986899563318777
1603,2.9887780548628426
1604,2.9906542056074765
1605,2.99252801992528
1606,2.9943995021779712
1607,2.9925373134328357
1608,2.990677439403356
1609,2.9888198757763975
1610,2.9906890130353814
1611,2.9925558312655087
1612,2.994420334779913
1613,2.992565055762082
1614,2.9944272445820435
1615,2.996287128712871
1616,2.99443413729128
1617,2.992583436341162
1618,2.9944410129709698
1619,2.992592592592593
1620,2.994447871684146
1621,2.9926017262638718
1622,2.99445471349353
1623,2.9963054187192117
1624,2.9981538461538464
1625,2.9963099630996313
1626,2.998156115550092
1627,3.0
1628,3.001841620626151
1629,3.0
1630,3.0018393623543838
1631,3.0
1632,3.0018371096142067
1633,3.003671970624235
1634,3.001834862385321
1635,3.0036674816625917
1636,3.0018326206475257
1637,3.0036630036630036
1638,3.00183038438072
1639,3.0
1640,3.001828153564899
1641,3.0
1642,2.9981740718198417
1643,3.0
1644,3.001823708206687
1645,3.003645200486027
1646,3.0018214936247727
1647,3.003640776699029
1648,3.001819284414797
1649,3.003636363636364
1650,3.0054512416717136
1651,3.0072639225181597
1652,3.0090744101633393
1653,3.010882708585248
1654,3.012688821752266
1655,3.0108695652173916
1656,3.0126735063367533
1657,3.010856453558504
1658,3.0090415913200723
1659,3.007228915662651
1660,3.009030704394943
1661,3.0072202166064983
1662,3.009019843656043
1663,3.0072115384615388
1664,3.0054054054054054
1665,3.007202881152461
1666,3.008998200359928
1667,3.0107913669064748
1668,3.0125823846614743
1669,3.0143712574850294
1670,3.012567324955117
1671,3.0143540669856455
1672,3.01255230125523
1673,3.010752688172043
1674,3.008955223880597
1675,3.010739856801909
1676,3.0089445438282647
1677,3.00715137067938
1678,3.0089338892197732
1679,3.0107142857142857
1680,3.008923259964307
1681,3.0071343638525567
1682,3.0053475935828873
1683,3.003562945368171
1684,3.0053412462908007
1685,3.0035587188612105
1686,3.001778304682869
1687,3.0035545023696684
1688,3.005328596802842
1689,3.003550295857988
1690,3.0053222945002958
1691,3.00709219858156
1692,3.008860011813349
1693,3.007083825265643
1694,3.0088495575221237
1695,3.01061320754717
1696,3.008839127872716
1697,3.0070671378091873
1698,3.008828722778105
1699,3.0105882352941173
1700,3.0123456790123457
1701,3.0141010575793183
1702,3.012331180270112
1703,3.014084507042254
1704,3.0158357771261
1705,3.0175849941383355
1706,3.0193321616871707
1707,3.0175644028103044
1708,3.0193095377413695
1709,3.0175438596491224
1710,3.019286966686148
1711,3.0210280373831777
1712,3.0192644483362523
1713,3.021003500583431
1714,3.022740524781341
1715,3.024475524475524
1716,3.0262085032032613
1717,3.0244470314318974
1718,3.022687609075043
1719,3.0244186046511627
1720,3.0226612434631033
1721,3.0209059233449476
1722,3.019152640742891
1723,3.020881670533643
1724,3.0191304347826087
1725,3.017381228273465
1726,3.015634047481181
1727,3.0138888888888884
1728,3.0121457489878543
1729,3.0104046242774567
1730,3.008665511265164
1731,3.0103926096997693
1732,3.012117714945181
1733,3.013840830449827
1734,3.015561959654179
1735,3.017281105990784
1736,3.0155440414507773
1737,3.017261219792865
1738,3.0189764232317424
1739,3.017241379310345
1740,3.018954623779437
1741,3.0172215843857635
1742,3.018932874354561
1743,3.0172018348623855
1744,3.0189111747851003
1745,3.0171821305841924
1746,3.0154550658271324
1747,3.0137299771167045
1748,3.0154373927958833
1749,3.0137142857142862
1750,3.0119931467732726
1751,3.013698630136986
1752,3.011979463776383
1753,3.013683010262258
1754,3.011965811965812
1755,3.0136674259681095
1756,3.015367103016506
1757,3.017064846416382
1758,3.018760659465606
1759,3.017045454545454
1760,3.018739352640545
1761,3.0170261066969353
1762,3.0187180941576854
1763,3.0170068027210886
1764,3.018696883852691
1765,3.016987542468856
1766,3.0152801358234296
1767,3.016968325791855
1768,3.0186546071226683
1769,3.016949152542373
1770,3.0152456239412757
1771,3.0169300225733635
1772,3.018612521150592
1773,3.0169109357384443
1774,3.0152112676056335
1775,3.016891891891892
1776,3.0151941474395048
1777,3.0134983127109116
1778,3.011804384485666
1779,3.010112359550562
1780,3.0084222346996072
1781,3.0101010101010104
1782,3.008412787436904
1783,3.006726457399103
1784,3.0050420168067227
1785,3.006718924972005
1786,3.008393956351427
1787,3.01006711409396
1788,3.0117384013415314
1789,3.0100558659217875
1790,3.0117252931323284
1791,3.0100446428571423
1792,3.011712214166202
1793,3.0100334448160533
1794,3.011699164345404
1795,3.010022271714922
1796,3.0116861435726214
1797,3.010011123470523
1798,3.0116731517509727
1799,3.0133333333333336
1800,3.011660188784009
1801,3.0133185349611544
1802,3.011647254575707
1803,3.0133037694013303
1804,3.014958448753463
1805,3.0166112956810633
1806,3.014941892639734
1807,3.016592920353982
1808,3.0149253731343286
1809,3.016574585635359
1810,3.014908890115958
1811,3.013245033112583
1812,3.011583011583012
1813,3.0132304299889743
1814,3.0148760330578517
1815,3.0132158590308373
1816,3.0148596587782057
1817,3.016501650165017
1818,3.014843320505772
1819,3.0164835164835164
1820,3.0148270181219106
1821,3.0164654226125136
1822,3.018102029621503
1823,3.016447368421052
1824,3.014794520547945
1825,3.0131434830230006
1826,3.014778325123153
1827,3.0164113785557984
1828,3.014762165117551
1829,3.013114754098361
1830,3.0114691425450575
1831,3.009825327510917
1832,3.011456628477905
1833,3.009814612868048
1834,3.011444141689373
1835,3.0098039215686274
1836,3.0114316820903646
1837,3.0130576713819366
1838,3.0114192495921697
1839,3.0130434782608697
1840,3.014665942422596
1841,3.01628664495114
1842,3.01465002712968
1843,3.0130151843817785
1844,3.0146341463414634
1845,3.016251354279523
1846,3.0146182999458584
1847,3.016233766233766
1848,3.0178474851270956
1849,3.016216216216216
1850,3.0178282009724473
1851,3.019438444924406
1852,3.017808958445764
1853,3.0194174757281553
1854,3.0210242587601077
1855,3.0226293103448274
1856,3.0242326332794836
1857,3.022604951560818
1858,3.0209790209790213
1859,3.02258064516129
1860,3.0209564750134335
1861,3.022556390977444
1862,3.0209339774557167
1863,3.0225321888412022
1864,3.020911528150134
1865,3.0192926045016075
1866,3.0208891269416176
1867,3.019271948608137
1868,3.0208667736757624
1869,3.0192513368983955
1870,3.0176376269374665
1871,3.019230769230769
1872,3.0208222103577147
1873,3.0192102454642473
1874,3.0207999999999995
1875,3.022388059701492
1876,3.0207778369738945
1877,3.022364217252396
1878,3.0207557211282596
1879,3.019148936170213
1880,3.0175438596491224
1881,3.0159404888416574
1882,3.0175252257036647
1883,3.015923566878981
1884,3.0175066312997347
1885,3.015906680805939
1886,3.0143084260731317
1887,3.0127118644067794
1888,3.011116993118052
1889,3.0126984126984127
1890,3.01427815970386
1891,3.0126849894291756
1892,3.014263074484945
1893,3.012671594508976
1894,3.0110817941952503
1895,3.009493670886076
1896,3.0079072219293623
1897,3.0094836670179133
1898,3.0078988941548186
1899,3.0094736842105263
1900,3.011046817464493
1901,3.0094637223974763
1902,3.0110352075669993
1903,3.0126050420168067
1904,3.0141732283464564
1905,3.015739769150053
1906,3.0141583639223914
1907,3.0125786163522017
1908,3.0110005238344684
1909,3.012565445026178
1910,3.010989010989011
1911,3.0094142259414225
1912,3.0078410872974386
1913,3.0094043887147333
1914,3.0078328981723237
1915,3.0062630480167014
1916,3.0078247261345847
1917,3.009384775808134
1918,3.0109431995831164
1919,3.0093750000000004
1920,3.010931806350859
1921,3.012486992715921
1922,3.0140405616224646
1923,3.012474012474012
1924,3.014025974025974
1925,3.0124610591900316
1926,3.0108977685521534
1927,3.009336099585062
1928,3.0077760497667185
1929,3.009326424870466
1930,3.010875194199896
1931,3.0124223602484475
1932,3.0139679255043976
1933,3.015511892450879
1934,3.0170542635658917
1935,3.018595041322314
1936,3.017036654620547
1937,3.018575851393189
1938,3.020113460546674
1939,3.0185567010309278
1940,3.020092735703246
1941,3.0216271884654993
1942,3.023160061760165
1943,3.0246913580246915
1944,3.026221079691517
1945,3.0277492291880783
1946,3.0261941448382124
1947,3.0277207392197125
1948,3.0261672652642377
1949,3.0246153846153847
1950,3.023065094823168
1951,3.024590163934426
1952,3.026113671274962
1953,3.027635619242579
1954,3.0291560102301793
1955,3.030674846625767
1956,3.032192130812468
1957,3.033707865168539
1958,3.0352220520673816
1959,3.033673469387755
1960,3.0351861295257523
1961,3.0366972477064222
1962,3.038206826286297
1963,3.0366598778004072
1964,3.0351145038167937
1965,3.0366225839267544
1966,3.0381291306558214
1967,3.0396341463414633
1968,3.0411376333164037
1969,3.039593908629442
1970,3.041095890410959
1971,3.0395537525354968
1972,3.0380131779016724
1973,3.0364741641337383
1974,3.0349367088607595
1975,3.0364372469635628
1976,3.03793626707132
1977,3.0364004044489383
1978,3.0348660939868624
1979,3.0363636363636366
1980,3.034830893488137
1981,3.036326942482341
1982,3.0378214826021175
1983,3.0393145161290325
1984,3.04080604534005
1985,3.0422960725075527
1986,3.043784599899346
1987,3.0452716297786724
1988,3.0437405731523377
1989,3.0452261306532664
1990,3.0436966348568557
1991,3.042168674698795
1992,3.0406422478675363
1993,3.0421263791374127
1994,3.0436090225563914
1995,3.042084168336673
1996,3.0435653480220326
1997,3.0420420420420418
